Id,Name,Type,Address
eb5d12ab52,빽당방 홍대5호점,빽당방,서울특별시 구로구 19길 75
eb5d12ab52,빽당방 강서4호점,빽당방,서울특별시 마포구 6길 92
e7a7ec96c5,메가커피 강북7호점,메가커피,서울특별시 영등포구 93길 37
0dc8558d4e,이디야 잠실7호점,이디야,대구광역시 서구 44길 98
0e0c141f3e,엔젤리너스 강남5호점,엔젤리너스,서울특별시 관악구 60길 88
0e0c141f3e,엔젤리너스 신촌8호점,엔젤리너스,대구광역시 서구 11길 48
0dc8558d4e,이디야 신촌1호점,이디야,서울특별시 노원구 86길 64
eb5d12ab52,빽당방 신촌1호점,빽당방,서울특별시 도봉구 11길 69
0dc8558d4e,이디야 강북6호점,이디야,대구광역시 군위군 72길 12
6f80c60267,스타벅스 성동5호점,스타벅스,대구광역시 군위군 41길 57
0dc8558d4e,이디야 강북9호점,이디야,대구광역시 수성구 81길 18
6f80c60267,스타벅스 홍대6호점,스타벅스,대구광역시 군위군 55길 5
cdaef59082,커피빈 강서1호점,커피빈,서울특별시 관악구 82길 48
0e0c141f3e,엔젤리너스 강서3호점,엔젤리너스,대구광역시 대구광역시 80길 58
eb5d12ab52,빽당방 강서9호점,빽당방,서울특별시 은평구 64길 51
eb5d12ab52,빽당방 건대0호점,빽당방,서울특별시 송파구 17길 41
2bd8c7aba5,폴바셋 홍대8호점,폴바셋,대구광역시 군위군 57길 88
0dc8558d4e,이디야 신촌8호점,이디야,서울특별시 동대문구 86길 16
cdaef59082,커피빈 신촌1호점,커피빈,대구광역시 남구 51길 42
e7a7ec96c5,메가커피 강남4호점,메가커피,대구광역시 수성구 62길 21
2bd8c7aba5,폴바셋 홍대0호점,폴바셋,서울특별시 용산구 43길 41
eb5d12ab52,빽당방 강남9호점,빽당방,서울특별시 성동구 34길 70
0e0c141f3e,엔젤리너스 잠실8호점,엔젤리너스,서울특별시 강서구 17길 25
2bd8c7aba5,폴바셋 강서0호점,폴바셋,대구광역시 달성군 96길 39
6f80c60267,스타벅스 홍대6호점,스타벅스,서울특별시 동대문구 66길 84
e7a7ec96c5,메가커피 강북8호점,메가커피,서울특별시 강서구 23길 94
0dc8558d4e,이디야 강서1호점,이디야,서울특별시 중구 96길 84
2bd8c7aba5,폴바셋 강남4호점,폴바셋,대구광역시 달서구 44길 40
0dc8558d4e,이디야 송파5호점,이디야,대구광역시 달서구 28길 65
044f74822b,투썸플레이스 송파8호점,투썸플레이스,서울특별시 성북구 36길 84
2bd8c7aba5,폴바셋 강북1호점,폴바셋,대구광역시 서구 64길 25
0e0c141f3e,엔젤리너스 건대3호점,엔젤리너스,대구광역시 북구 37길 74
6f80c60267,스타벅스 강남4호점,스타벅스,서울특별시 중구 81길 75
cdaef59082,커피빈 성동7호점,커피빈,서울특별시 종로구 10길 95
0dc8558d4e,이디야 강북7호점,이디야,대구광역시 달성군 12길 21
0dc8558d4e,이디야 성동9호점,이디야,서울특별시 동작구 64길 12
6f80c60267,스타벅스 송파3호점,스타벅스,서울특별시 성동구 34길 29
e7a7ec96c5,메가커피 건대6호점,메가커피,서울특별시 중구 29길 89
eb5d12ab52,빽당방 강남7호점,빽당방,서울특별시 노원구 68길 74
cdaef59082,커피빈 강남5호점,커피빈,서울특별시 노원구 75길 88
0e0c141f3e,엔젤리너스 강북2호점,엔젤리너스,서울특별시 강북구 31길 6
6f80c60267,스타벅스 홍대2호점,스타벅스,대구광역시 서구 11길 79
044f74822b,투썸플레이스 건대4호점,투썸플레이스,대구광역시 대구광역시 11길 59
cdaef59082,커피빈 강북9호점,커피빈,대구광역시 중구 49길 31
044f74822b,투썸플레이스 강서8호점,투썸플레이스,서울특별시 강북구 83길 67
e7a7ec96c5,메가커피 성동6호점,메가커피,서울특별시 마포구 58길 36
044f74822b,투썸플레이스 건대4호점,투썸플레이스,서울특별시 양천구 11길 63
0dc8558d4e,이디야 송파8호점,이디야,대구광역시 북구 95길 100
0dc8558d4e,이디야 성동6호점,이디야,서울특별시 성동구 37길 8
e7a7ec96c5,메가커피 신촌2호점,메가커피,서울특별시 은평구 35길 3
eb5d12ab52,빽당방 강서9호점,빽당방,대구광역시 남구 53길 71
0dc8558d4e,이디야 잠실6호점,이디야,서울특별시 도봉구 93길 82
0e0c141f3e,엔젤리너스 강북7호점,엔젤리너스,대구광역시 북구 62길 57
e7a7ec96c5,메가커피 강서4호점,메가커피,서울특별시 금천구 80길 47
eb5d12ab52,빽당방 성동6호점,빽당방,서울특별시 중랑구 14길 95
cdaef59082,커피빈 잠실6호점,커피빈,대구광역시 대구광역시 31길 6
e7a7ec96c5,메가커피 송파3호점,메가커피,대구광역시 대구광역시 56길 46
eb5d12ab52,빽당방 신촌8호점,빽당방,대구광역시 수성구 65길 41
2bd8c7aba5,폴바셋 홍대3호점,폴바셋,대구광역시 수성구 14길 73
eb5d12ab52,빽당방 신촌0호점,빽당방,대구광역시 북구 19길 86
eb5d12ab52,빽당방 홍대3호점,빽당방,대구광역시 남구 83길 53
cdaef59082,커피빈 잠실7호점,커피빈,서울특별시 금천구 79길 76
eb5d12ab52,빽당방 송파8호점,빽당방,서울특별시 양천구 94길 23
2bd8c7aba5,폴바셋 건대6호점,폴바셋,서울특별시 동작구 15길 22
044f74822b,투썸플레이스 강서6호점,투썸플레이스,대구광역시 대구광역시 39길 39
e7a7ec96c5,메가커피 홍대8호점,메가커피,서울특별시 광진구 48길 90
eb5d12ab52,빽당방 성동2호점,빽당방,대구광역시 서구 64길 24
2bd8c7aba5,폴바셋 성동5호점,폴바셋,서울특별시 동작구 100길 29
0e0c141f3e,엔젤리너스 홍대3호점,엔젤리너스,서울특별시 동작구 34길 83
eb5d12ab52,빽당방 송파0호점,빽당방,서울특별시 중구 44길 97
0e0c141f3e,엔젤리너스 성동7호점,엔젤리너스,서울특별시 은평구 40길 95
cdaef59082,커피빈 강남3호점,커피빈,대구광역시 대구광역시 93길 37
e7a7ec96c5,메가커피 신촌2호점,메가커피,서울특별시 금천구 91길 88
cdaef59082,커피빈 잠실1호점,커피빈,서울특별시 서울특별시 21길 88
eb5d12ab52,빽당방 신촌6호점,빽당방,대구광역시 대구광역시 45길 55
2bd8c7aba5,폴바셋 신촌7호점,폴바셋,대구광역시 대구광역시 26길 25
e7a7ec96c5,메가커피 강남4호점,메가커피,서울특별시 마포구 46길 86
0dc8558d4e,이디야 잠실9호점,이디야,대구광역시 남구 48길 56
044f74822b,투썸플레이스 강남3호점,투썸플레이스,서울특별시 은평구 13길 85
0dc8558d4e,이디야 송파8호점,이디야,서울특별시 강북구 12길 53
eb5d12ab52,빽당방 송파9호점,빽당방,서울특별시 영등포구 12길 47
2bd8c7aba5,폴바셋 신촌5호점,폴바셋,대구광역시 달성군 42길 94
eb5d12ab52,빽당방 강남3호점,빽당방,대구광역시 서구 41길 72
044f74822b,투썸플레이스 성동9호점,투썸플레이스,서울특별시 관악구 70길 36
cdaef59082,커피빈 강서3호점,커피빈,대구광역시 서구 80길 70
0dc8558d4e,이디야 신촌8호점,이디야,대구광역시 남구 88길 11
e7a7ec96c5,메가커피 송파9호점,메가커피,대구광역시 달성군 42길 47
0e0c141f3e,엔젤리너스 성동3호점,엔젤리너스,서울특별시 관악구 59길 9
6f80c60267,스타벅스 강남2호점,스타벅스,서울특별시 중구 42길 92
0e0c141f3e,엔젤리너스 송파2호점,엔젤리너스,서울특별시 광진구 26길 3
e7a7ec96c5,메가커피 홍대5호점,메가커피,서울특별시 서울특별시 8길 41
6f80c60267,스타벅스 잠실0호점,스타벅스,서울특별시 마포구 52길 20
6f80c60267,스타벅스 건대6호점,스타벅스,대구광역시 달성군 35길 62
e7a7ec96c5,메가커피 성동5호점,메가커피,서울특별시 양천구 98길 56
e7a7ec96c5,메가커피 송파1호점,메가커피,대구광역시 중구 33길 16
cdaef59082,커피빈 강남1호점,커피빈,대구광역시 달성군 98길 11
0dc8558d4e,이디야 송파9호점,이디야,대구광역시 남구 91길 35
eb5d12ab52,빽당방 강북2호점,빽당방,대구광역시 달서구 12길 99
0dc8558d4e,이디야 송파2호점,이디야,서울특별시 동작구 99길 56
eb5d12ab52,빽당방 강북3호점,빽당방,서울특별시 도봉구 91길 78