Id,Name,Type,UnitPrice
0de45cf24f12763c4f4c1731462ef092c3e1a83839439220becaf59518b2c10d,Latte,Coffee,3500
279de9cfc4036787ae07c4dbb60a8d5bb8f1a93acaf4104ae7139ecfcee38539,Latte,Coffee,3500
597b4124c6f63e5a4365767ff2a1451941562b40ff521cfc6a9545df748af637,LemonCake,Cake,5000
eb17344a7ceb212ee50b757836684d446ccfd8347923dd9724d492bf15da2470,StrawberryCake,Cake,4500
bc9049a47c3e6b1ef8f212e210cdc3b8608809b8c6d9ca38d832597c873c9462,ChocolateCake,Cake,5500
d94f038f10c163bf12a5bd99c94722823dc628068c6213b2b19f49450255b5ba,Latte,Coffee,3500
c51488b5c75bf073d3e43a17499462029809a17ade56e32980619f81b0f3dc09,Latte,Coffee,3500
5471eaaf6ad4188ddb3e9afc5f3e089466bc5e561d3acf39e7ef25285bc3de86,ChocolateCake,Cake,5500
265368ac71fd5d88ba1c2c9483159645c0f66a1060f0eb304728cebed98992b6,Mocha,Coffee,4000
984c2861eb97c8ce99da60cc328d8e1ae261ee7c70342656a62a717bcf547c8a,Cappuccino,Coffee,3500
d3676fa28615c2d32415a4c10010df0eeb73bd4e58f96dc6c2b10222e1614dd6,StrawberryCake,Cake,4500
b0317232a96c8a0dd2873c79021702950ee1e8b8572b2c91b2d33a8d7d6080ed,ChocolateCake,Cake,5500
1895a26a3124c0d5b052facc61163c0b9eee732aefa05107092f0d1a2d2a0f63,StrawberryCake,Cake,4500
721abdc6d6769ee6a416a6476fa830613fa0a28d2dc761e2776e43e49066bd1e,GrapeCake,Cake,5000
84ed04a9b584a1ef49ee1a1b476c6bf4de4e54cbe12854ae4b70dfbf271dd3d5,Cappuccino,Coffee,3500
ac5349ccd9aa2f8fadb04be5113f83a1260a6986402b835318cd32b306f76782,RedVelvetCake,Cake,6000
f24316eb373108484c0d14b75a6ec0f9c6280860ebe398d443d8aa277762ec53,Latte,Coffee,3500
6f4fc89280e0a1c10a8d85081ec2407d65f7d8286803151ee322afd4935020ca,Cappuccino,Coffee,3500
eb33ddf2802d106050cee2ef742663b6c8183954f682431def30e9047996aaac,ChocolateCake,Cake,5500
d91406243096ca050409ce88eff7e12b4bda551386c0f4f4c61bb6ac55a011cc,ChocolateCake,Cake,5500